order_id,customer_id,order_date,order_amount,status
c7dabc13-eac7-496b-a331-59bc8ae1d98e,CUST0879,2026-03-17T18:31:45.981Z,4989.03,Processing
d7622ea6-6b4b-46cd-85dc-096d131cdf61,CUST0518,2025-09-22T10:22:57.107Z,3275.53,Pending
a939f6f8-c5bf-4b1b-a5ae-ecb24f85f626,CUST0566,2025-12-27T06:07:30.757Z,1443.98,Processing
df7fb1a7-dc14-4928-b317-2d6dfc661d54,CUST0347,2025-07-01T08:49:09.622Z,1095.91,Pending
e4a19c2c-99cf-431c-8d95-42fa220cf5c8,CUST0317,2026-04-09T14:24:45.974Z,2134.19,Delivered
1029fc58-4dec-4f81-a580-4c91c3e075a8,CUST0120,2025-11-16T09:54:27.108Z,4299.19,Pending
99db763d-9dc8-4d5a-86c0-3e6f228dc6d6,CUST0326,2026-01-23T12:38:12.721Z,3420.30,Pending
43e50b38-0374-4d5d-a5f4-1ac0eb09a226,CUST0875,2026-03-11T08:50:32.751Z,3682.30,Pending
0b489874-93e4-4ea3-8803-45e0cc10e0da,CUST0871,2026-01-09T14:07:38.748Z,2472.21,Cancelled
ba2c5c61-afc2-46f1-b8dc-7a48d0ff2cbf,CUST0514,2026-05-25T10:06:44.086Z,1832.13,Pending
af6fbd99-fbc1-4416-8154-ac668c54eda5,CUST0472,2025-07-04T09:41:18.444Z,1565.40,Delivered
73ad8099-026e-4a3d-ab34-b9e1fa52c974,CUST0188,2025-12-25T03:06:58.573Z,1884.85,Processing
f57357bc-0963-4f09-ba8d-aeaec9c2993b,CUST0832,2025-09-22T14:49:03.862Z,3755.50,Pending
4c96f961-1d05-479f-9b79-3f2d39ab36d1,CUST0235,2026-03-30T18:49:45.405Z,2443.38,Processing
cb08c418-5eed-45df-9cf2-94a98b3e06aa,CUST0036,2026-01-18T14:26:06.136Z,208.64,Processing
71db2923-0c36-4c82-b70c-c16a89a2b117,CUST0575,2026-03-16T10:18:05.603Z,2727.69,Processing
b9df9bea-7de8-4488-a612-869aad046f9a,CUST0975,2025-07-31T17:29:30.164Z,1552.02,Cancelled
ea0e57be-c799-4212-aa49-f22cfc59a423,CUST0685,2025-09-15T05:51:25.386Z,4862.07,Processing
0f0d7949-2d2f-4674-bf0b-84066d5d2422,CUST0755,2026-01-05T12:39:11.200Z,1013.23,Pending
8d3dc151-659e-49a1-bdf0-35251dc8787e,CUST0342,2026-03-09T19:52:10.708Z,1432.15,Delivered
9be0b885-d115-44c8-8674-bbbd65ef9c03,CUST0051,2025-09-17T19:52:58.754Z,2905.99,Pending
b4183a9e-72eb-4432-b4a3-6df72838922e,CUST0382,2025-09-15T00:10:16.972Z,4436.25,Processing
2d2e6672-fd48-42f4-b7cc-edb148a70c24,CUST0205,2025-08-02T02:36:08.539Z,3266.65,Pending
31dab316-3bb9-47bb-9ba5-eaf988714977,CUST0721,2025-06-24T17:28:38.750Z,4455.31,Processing
e5b6c078-8c1e-474b-bf6d-42988acb9bc2,CUST0645,2026-03-29T17:41:58.012Z,4734.52,Cancelled
23cd64f6-bb66-448e-bcb0-3e37b2661fff,CUST0170,2025-10-21T06:35:25.340Z,3791.50,Pending
868bd338-c4e6-4961-8dae-bdf41f529b12,CUST0179,2025-09-01T23:40:38.678Z,4023.17,Cancelled
4f411c7e-6e9a-4c5d-8261-bdab98d393d9,CUST0340,2026-05-29T02:52:40.503Z,4996.36,Processing
785a0daa-b38c-4dce-b89c-6864d921639b,CUST0705,2025-11-19T10:01:41.954Z,180.74,Delivered
03933abf-2dbc-4341-8744-5e5092b1ef88,CUST0385,2026-01-20T09:39:38.821Z,2562.28,Processing
f175128c-eff5-4a9c-a12a-83379026c179,CUST0191,2025-09-01T11:00:21.859Z,1645.88,Cancelled
bbcf2eef-e062-49df-aa21-1520ef59320b,CUST0317,2025-09-07T00:53:54.950Z,1759.16,Pending
a595a752-c03e-4ce1-ae38-62ad7269476c,CUST0553,2025-06-30T04:20:37.984Z,3628.05,Pending
5a214dd3-3a26-4e9e-bb15-15912e9da269,CUST0506,2025-12-17T04:55:26.270Z,4707.23,Pending
2b435005-eba9-44c5-ad86-f1afc498d9e7,CUST0560,2026-03-27T04:13:11.494Z,4328.46,Delivered
4957a7c7-5038-49d5-8c11-714c34a667fd,CUST0328,2025-07-19T23:33:28.262Z,108.96,Pending
4c38a853-4a65-4d41-a7f5-65b1ab080b08,CUST0179,2025-12-06T01:10:29.175Z,4308.38,Pending
c6a6ecc0-cd18-4677-b0ab-c32be1d8b957,CUST0634,2025-12-11T13:47:22.972Z,4367.33,Delivered
f6cfb4cb-b2ed-4b9c-bdb4-24fee4352fa0,CUST0619,2026-03-30T21:53:35.800Z,4738.59,Delivered
cee4da15-c905-44d1-b810-11b5c5a29dc3,CUST0748,2025-12-03T03:10:22.242Z,2214.84,Cancelled
b81c0255-2d65-40b5-ad58-7fec5e0aedd5,CUST0583,2025-08-24T22:49:53.665Z,834.88,Pending
026643b7-b98d-4eb7-ba5d-db25d6ed9816,CUST0771,2026-01-21T14:01:11.685Z,1895.28,Delivered
522acff5-a5cb-4cd8-ac91-b6a05638858e,CUST0938,2025-10-27T05:03:41.537Z,4284.10,Pending
596d2b85-f8d8-4feb-ab8a-3a0409e0b933,CUST0052,2025-08-09T00:12:34.729Z,4508.94,Cancelled
a02b1a4d-464e-418c-8d4c-8b0b46e3dcf0,CUST0131,2025-07-06T10:39:46.607Z,849.20,Delivered
b6a61d96-1066-4c91-9049-c0d0c4fd4329,CUST0702,2025-08-18T16:46:27.493Z,4771.89,Pending
8185a8ea-53a0-417c-a968-e5e86e12168a,CUST0742,2025-08-02T15:10:45.080Z,282.68,Delivered
6295acdd-1e44-48ca-a93c-31095d46f7b4,CUST0271,2025-11-12T22:42:15.927Z,759.92,Cancelled
3e480f4d-2bb9-415e-81b0-7d0a9a934b14,CUST0789,2025-09-15T02:15:27.729Z,4978.03,Delivered
529c9915-7425-4396-9c9b-782b69d19df1,CUST0683,2025-09-04T04:58:51.655Z,4141.67,Processing
0b1e36e3-d2a6-4049-8af9-93687183b458,CUST0300,2026-06-19T01:55:02.355Z,430.19,Processing
1c834119-666c-434c-82fb-c265fa109fbb,CUST0725,2025-07-23T23:44:19.669Z,1770.27,Processing
01c6d8b7-ef62-4d46-85d3-aaf6d42fb9e8,CUST0121,2025-10-20T16:01:39.368Z,2848.48,Cancelled
30d1a9af-4306-4dd2-a19c-f5766aa0de99,CUST0376,2026-03-05T10:27:28.679Z,1872.87,Cancelled
81a42bdf-47f7-4aab-83e4-c6b867f0a4a1,CUST0184,2025-11-22T18:02:31.853Z,4302.08,Processing
e82c72f5-c832-44a4-937c-d1f58d189c97,CUST0739,2026-06-02T11:57:13.655Z,5086.20,Delivered
34bf78bf-a050-448d-898b-431b69be858f,CUST0498,2026-05-22T16:11:06.566Z,3947.98,Processing
a5c1dc27-bea1-41b9-9e46-2613fcdb27b6,CUST0395,2025-08-29T23:08:25.964Z,3727.74,Cancelled
4ff7934e-b55f-42c5-8d72-272431d49083,CUST0828,2025-10-16T23:46:28.385Z,3189.05,Pending
900668a5-1ce0-43fc-9f6e-638275b1a525,CUST0413,2026-05-16T00:39:16.303Z,4240.44,Cancelled
5d01390c-d918-4a6a-9752-435a62002089,CUST0341,2025-08-02T22:00:55.495Z,4904.47,Processing
f6ba6dda-2c78-411e-928f-ebc03fb633e6,CUST0121,2025-08-05T12:58:47.483Z,4798.67,Delivered
15dad3dc-d7a6-4ec7-b253-522d08b82267,CUST0496,2025-06-23T17:48:43.017Z,743.39,Cancelled
ef519132-178a-4484-b60b-8c400510fee1,CUST0681,2026-03-07T05:02:18.259Z,4677.20,Cancelled
2f2cfb47-0b31-48ea-aa98-549682b3553a,CUST0916,2025-08-08T17:19:33.693Z,2438.80,Pending
b31cf326-08b0-48d6-a4f3-4b7daa0722a1,CUST0721,2026-01-05T03:26:23.549Z,1602.49,Cancelled
7ceea013-a173-40fd-9b9c-f783a3bbfd63,CUST0068,2025-08-21T02:41:33.420Z,2579.30,Delivered
9e7b18dd-8776-49f8-b80d-c0201fd4804e,CUST0301,2026-03-29T06:24:55.915Z,1052.44,Pending
aae72e9d-c1bb-4999-8fa0-c2719a04c30c,CUST0183,2025-08-06T10:35:28.845Z,2842.15,Pending
38919d60-7411-4f06-9485-790c83abb6aa,CUST0942,2026-06-06T05:32:30.756Z,2506.47,Delivered
be10a382-38df-4ec7-af0f-f1f8607e7c7c,CUST0694,2025-12-03T13:37:42.312Z,2183.35,Processing
b02ee258-de19-4bf7-a771-ce0fab3e446d,CUST0181,2025-10-12T20:19:13.011Z,2106.10,Processing
1ccbdc7c-48cf-45ae-bbd2-7a8a90291a7b,CUST0900,2026-03-22T17:49:35.483Z,3859.47,Cancelled
b2a7d2c0-8671-4caf-9796-d1e291f4b021,CUST0220,2025-06-24T09:07:43.778Z,1716.33,Processing
cf6dc231-39ae-4a01-9d60-41226764bdb2,CUST0957,2025-08-15T13:14:28.902Z,4558.45,Delivered
db19b9b5-029b-4aea-bde2-cccf21378d9e,CUST0165,2025-12-13T02:45:41.383Z,4639.63,Delivered
cc84aa8f-08a7-4676-abc3-a5ad92402163,CUST0032,2025-10-30T22:01:32.167Z,3623.16,Processing
a3340da6-6a93-48eb-9009-9abef8986bcd,CUST0383,2025-11-01T10:07:40.877Z,1211.83,Processing
2b3cf020-08e7-4ecc-820b-779880edc5e1,CUST0699,2026-04-12T10:32:58.525Z,2799.68,Cancelled
ad871e26-cea5-4906-b148-f1aa9d6813f0,CUST0746,2026-01-12T20:53:04.618Z,2966.44,Delivered
76274729-9c5e-47e8-9e85-fd13b7a63626,CUST0568,2026-06-03T15:22:12.590Z,2597.23,Pending
f8bd24ff-0c95-40b8-b43d-a8ed0bb40a73,CUST0493,2025-07-23T10:37:29.481Z,2201.18,Processing
e7a9a459-8f4a-46f5-9132-65fae6c19c3d,CUST0224,2025-10-19T16:25:07.804Z,2084.01,Processing
6a33ec65-2251-4614-918b-9d39cf2c3541,CUST0764,2025-11-23T08:41:26.512Z,220.06,Pending
20b221f6-5f31-49a1-aaa9-81baa626e4db,CUST0609,2025-10-24T04:08:05.371Z,4240.47,Cancelled
71b2a92c-917a-4d6f-8fdf-8455ad10c554,CUST0785,2025-07-06T12:33:47.461Z,389.68,Delivered
b1435449-1cb5-4f22-b281-d61af8886e06,CUST0346,2025-12-15T16:25:44.644Z,1954.75,Delivered
ba63c0e3-7ed5-4480-8ead-ced08b2b08a7,CUST0183,2026-05-05T03:10:36.127Z,1293.65,Processing
400441e5-96af-43f3-89ea-f06da9da3204,CUST0879,2026-03-25T03:08:21.795Z,791.81,Processing
1e042ff8-32bc-4011-b224-7144ca9be167,CUST0658,2026-05-05T18:07:20.398Z,732.77,Cancelled
349cd13f-2231-4e7c-a5cd-6408d443a145,CUST0934,2026-06-14T19:07:12.412Z,2054.78,Processing
b49998be-6604-43c1-84fe-6ec9e9317543,CUST0554,2026-02-15T10:55:29.944Z,3722.18,Delivered
b2f8b3ab-e125-4473-971b-35d4b6afcecb,CUST0539,2025-07-06T22:55:30.403Z,4288.46,Cancelled
2d2a52ec-c3a4-4fd1-9df5-f45bbcb43289,CUST0248,2026-04-02T01:07:32.205Z,2771.76,Processing
33ba17ca-35f6-4e0b-8c93-ca42f8e96858,CUST0262,2025-10-24T21:21:28.369Z,1863.74,Processing
9d555fb2-c19c-4980-8661-da0c1c483760,CUST0061,2026-01-06T03:30:49.550Z,5054.21,Pending
dbd81b40-3881-4944-b715-72f7b1da03c5,CUST0901,2026-03-24T13:32:09.664Z,758.55,Pending
bba97221-f0ac-4e10-9b76-062cbd63a5be,CUST0163,2025-08-30T09:44:48.577Z,3624.43,Pending
dc92c3b4-60eb-4841-bb04-6242858132c1,CUST0319,2026-03-01T10:59:38.942Z,4516.03,Processing
1a192155-507d-4fb2-9a85-dfa541dd5890,CUST0212,2025-11-07T02:35:58.412Z,668.25,Cancelled
9cf142b3-e6ff-4bd2-9718-14f6e6533c43,CUST0180,2026-03-17T11:24:10.806Z,4751.20,Delivered
f9a4d3cb-ddaf-4b03-ba2b-875271361c13,CUST0546,2025-11-05T01:45:28.508Z,3947.44,Cancelled
fd21779a-357d-4cc6-b424-318254ec54e1,CUST0984,2026-04-21T19:51:35.570Z,2416.84,Pending
055ff5e9-9272-43a6-a245-a1865dac733f,CUST0225,2026-01-09T06:10:38.873Z,3886.39,Processing
fb748ecd-202f-4161-8903-600bc806aae1,CUST0406,2026-04-08T21:50:46.213Z,3750.36,Processing
023eeb72-7bdc-4054-bc8e-5ad5ec414651,CUST0767,2026-03-03T05:23:51.455Z,2168.79,Delivered
14eebd1e-8e57-406b-9e44-e0cdef6c58c0,CUST0263,2026-02-17T17:23:35.001Z,285.13,Pending
80a8a9fc-1567-42d6-b7d7-3a98151f874e,CUST0191,2026-06-15T09:56:04.515Z,1517.17,Pending
ddd5e720-172d-48a3-950c-b1681de00c92,CUST0662,2025-08-01T12:27:34.276Z,5054.87,Delivered
47ed11ed-b490-4874-8fca-15def4713153,CUST0501,2026-06-08T22:39:27.440Z,4963.79,Processing
dcebffc7-40b9-414a-833a-a5cb70df9220,CUST0499,2026-03-17T08:06:03.222Z,2605.16,Delivered
586e7c2a-af8a-4ae8-a64f-add574af4356,CUST0243,2025-07-20T17:28:09.788Z,1666.03,Pending
3ce408e6-56a5-4ba7-afc9-ee1de64726f6,CUST0450,2026-03-19T23:54:46.934Z,4566.18,Cancelled
17ca2c8a-aea1-452e-b244-e91e9244cdf4,CUST0783,2025-10-28T08:55:34.880Z,1846.34,Processing
abcc9040-ccaf-483d-b0fc-d53fba723c8b,CUST0978,2025-09-10T22:11:43.017Z,4342.77,Delivered
3c53c2b9-3f69-4630-bf72-e0bf6b33a7e6,CUST0091,2025-08-15T21:14:30.168Z,962.20,Delivered
2e9f80a7-e268-49a2-88ee-fd62f965fa86,CUST0633,2025-12-31T10:20:17.144Z,3230.55,Processing
843631b0-f296-4e45-a5c9-308c413c33f6,CUST0308,2026-05-15T15:07:04.248Z,3093.98,Delivered
ab2506fc-5ee8-4d13-b6fe-7e6a37bd4aec,CUST0878,2025-11-17T03:31:26.708Z,1365.24,Delivered
76f5294c-2f7e-4a41-b51a-e1756483464d,CUST0085,2025-10-13T20:24:22.681Z,279.20,Pending
061355be-7638-4c2b-9983-0e890ac344ad,CUST0239,2026-03-12T13:29:36.359Z,151.17,Processing
47b5f1ac-87a0-4139-9b2a-10e3c1c7948b,CUST0064,2025-10-11T02:36:25.691Z,185.45,Delivered
e07dc5d4-8dff-44fe-bcad-d83827e34f55,CUST0598,2026-02-27T03:26:51.957Z,995.42,Processing
4934ad1a-68aa-4ea4-8b4b-dea4f36be8b6,CUST0766,2026-02-09T12:33:14.171Z,5086.63,Processing
101aae31-37f3-48ef-b385-38839b1baadc,CUST0436,2026-06-08T10:48:30.273Z,4029.91,Cancelled
416fde1c-8973-4174-bbea-51f498fd9cc5,CUST0856,2026-04-07T06:54:57.140Z,1297.84,Pending
112fabe1-9780-4f4d-9e9e-a2298c587b4a,CUST0447,2026-06-14T16:34:08.841Z,2241.25,Delivered
4cfa18cf-8072-4ab6-938e-f4d529b16a1f,CUST0068,2026-04-14T14:47:40.808Z,1556.38,Delivered
0bc5842c-24df-4068-9a99-9263150f5321,CUST0591,2025-08-16T04:38:23.750Z,1970.25,Delivered
22e63586-55bc-4353-a6b9-97a0d1cb5f40,CUST0918,2025-09-15T05:07:28.139Z,350.91,Delivered
7abc4b7f-9ae6-423b-9cc6-75cb3bb7e5a8,CUST0047,2025-11-11T20:10:53.429Z,3071.94,Pending
3d503cac-2e23-427e-b67a-fa434f86796c,CUST0126,2025-09-04T12:10:01.283Z,4003.57,Delivered
2822ab6a-ebb3-44e9-95f8-4928bb5af09c,CUST0865,2026-06-04T02:58:42.458Z,3250.20,Cancelled
fe92753d-e308-478c-982b-7ff8537ef1e8,CUST0613,2026-05-19T11:43:13.292Z,3065.85,Processing
9cb4ac07-40f3-4c85-bd4a-a252d5054faf,CUST0787,2025-08-08T01:03:18.370Z,2770.37,Processing
b26f0f9b-0cc4-4d9d-9b88-a3f974529092,CUST0383,2025-10-16T19:58:52.176Z,5067.56,Processing
c6007603-5426-42a1-96e8-f8f6d1c0320f,CUST0803,2025-08-07T05:15:34.967Z,4382.10,Processing
ae764adb-d267-490d-98aa-0229d35ea5f4,CUST0827,2025-07-12T10:48:12.143Z,2968.53,Delivered
2299ac6d-be02-4a32-a012-acf4f6034bab,CUST0138,2026-06-04T23:50:47.611Z,4061.90,Pending
3d0b2faf-5789-4aad-89d4-c6948bf647e2,CUST0685,2026-03-30T22:49:15.515Z,3334.13,Processing
da518f34-be1e-4c15-a03b-73b73e9dafd0,CUST0375,2025-09-02T02:56:43.418Z,4946.84,Cancelled
5dd93e50-951d-49f3-a7f2-8b90ff47ae84,CUST0262,2025-09-17T04:07:16.303Z,951.05,Cancelled
43146a87-ac96-4fe9-a64b-c52d31773671,CUST0782,2025-10-11T01:54:13.671Z,3949.16,Processing
b4d809c1-a321-4c8a-9606-05ccfb8fe67b,CUST0791,2026-04-08T22:55:12.816Z,4200.10,Delivered
baf8fe34-367c-4009-8640-6303ed96345c,CUST0135,2026-06-11T07:30:26.671Z,3313.20,Delivered
1390d4f1-63d5-40f8-a466-a6495d7f9dbc,CUST0501,2025-10-03T04:42:59.499Z,1205.58,Pending
25eb2db0-aa1e-42ba-8b18-83489d30f1a7,CUST0845,2026-06-14T13:20:48.944Z,4519.64,Delivered
951510c4-7358-4725-862c-c0542242308a,CUST0595,2026-02-14T11:35:10.355Z,4473.03,Cancelled
9ad72b91-6d6e-49f6-af89-30ac06c71e89,CUST0279,2025-07-25T15:06:03.603Z,1117.04,Processing
b3bcdd6d-7632-40bb-9e9c-4436b41d89a8,CUST0713,2026-03-07T04:02:18.343Z,2818.89,Pending
4044a9ca-66ac-4526-9820-82c275a0329d,CUST0522,2026-02-10T12:39:33.347Z,3310.00,Delivered
7d282176-6a6a-4ee2-8238-241a87d393d0,CUST0478,2026-04-16T16:46:35.675Z,2901.63,Pending
e8358027-14a2-47f2-9319-3dbd0b05eb45,CUST0499,2026-03-02T21:06:49.766Z,212.39,Cancelled
ee6cbf75-6848-4d5f-a06d-ae215ecc94df,CUST0033,2025-08-29T09:52:30.710Z,601.04,Processing
8fb18a39-8a5a-476d-9176-1ea9958cf787,CUST0579,2025-06-27T15:53:11.183Z,2216.83,Pending
3635abbc-5224-44f8-a4f4-1c538d5c0969,CUST0028,2026-05-31T08:05:07.851Z,1657.29,Cancelled
2604c55a-eb13-4a57-89b9-6676106f0580,CUST0186,2025-12-05T16:00:34.786Z,2019.23,Delivered
2a173632-2437-4ce3-9709-e335d567535e,CUST0365,2026-01-18T11:37:00.862Z,538.63,Pending
af2ce0d9-6bd2-484f-8b93-c17c7b882b78,CUST0108,2025-08-22T06:59:23.630Z,1689.59,Cancelled
0b19862a-2933-41b9-ae0b-c523620740b5,CUST0815,2026-01-24T12:17:07.689Z,3051.34,Delivered
033998c1-d728-415f-83d0-3929bd989c7e,CUST0192,2025-08-22T09:48:34.691Z,2313.12,Cancelled
36efaa10-b996-425d-8abc-04db1e4526c6,CUST0121,2026-01-22T10:54:44.537Z,4877.22,Processing
d582d0d3-b490-4e51-9116-47a3979c3065,CUST0149,2026-05-26T13:06:40.233Z,3065.96,Pending
9243ddea-8b61-4a22-9d5e-24f94566b92a,CUST0515,2026-01-02T14:46:52.816Z,171.33,Processing
79ec3b97-b8bb-43f6-a13b-b999da04d24a,CUST0505,2026-06-19T03:16:30.509Z,2260.71,Pending
df2e63e7-ef86-4a65-b4c3-e47e7e6170d4,CUST0891,2026-06-03T19:47:29.637Z,2652.78,Cancelled
001537b7-5d98-4916-b659-306b1d7f7381,CUST0251,2025-11-21T05:07:44.289Z,707.85,Cancelled
55b59502-5318-4d8f-8ce6-38aff53f80f2,CUST0035,2026-05-22T13:19:16.494Z,1877.28,Pending
5c96ca2b-6010-4b0e-a288-01e2318fece9,CUST0444,2026-02-28T08:05:25.646Z,3698.56,Pending
e279ca19-b143-4077-a906-041c1d30a9d1,CUST0067,2026-03-13T00:39:47.400Z,795.85,Pending
cca54577-803e-44ad-8382-e98a26cce1a4,CUST0499,2026-03-07T13:12:14.656Z,3486.72,Pending
6007f04e-1147-4e56-8b12-5d43457551c2,CUST0988,2025-11-18T05:21:36.969Z,2474.23,Processing
42d5aa01-1cb4-4466-a5b2-e72223bf9c43,CUST0825,2025-07-04T21:38:04.789Z,2044.28,Pending
cca9bde5-3bf0-472b-b761-75a47d1519bc,CUST0141,2026-01-29T17:06:48.486Z,3930.40,Cancelled
c2f5fe0e-a7ee-4c06-bca0-4c95cbd223b6,CUST0357,2025-06-23T17:04:57.529Z,174.04,Processing
3fe6aff1-0994-4e9e-840a-2cb7b12f96fc,CUST0258,2025-08-13T16:12:49.798Z,2608.01,Processing
0d1007c7-6800-4e35-b115-c0f99bb20553,CUST0848,2025-09-18T18:36:22.450Z,2968.58,Processing
6a52137d-95f8-46c0-b32a-0694d80f9ef1,CUST0931,2026-04-20T03:13:12.706Z,3087.66,Processing
94c383e7-8cef-4645-8d40-1f0abc12b282,CUST0514,2026-05-09T14:32:15.019Z,4192.57,Pending
9e14baad-185a-42a2-9664-3572cd98a2a3,CUST0345,2025-11-01T00:40:16.862Z,3705.03,Cancelled
561190d4-6d79-438f-9d8c-ced3671d06bb,CUST0789,2025-11-11T01:49:42.396Z,3664.07,Delivered
18ab8b0f-e3fd-4ab0-a96b-dc0ff1020aea,CUST0902,2026-03-01T10:59:32.020Z,4055.98,Cancelled
8feff86d-8517-4499-9985-cba77531b200,CUST0288,2025-12-26T19:15:16.934Z,371.00,Pending
49e2b45f-392b-4ec9-9404-f5cbcc86b179,CUST0410,2025-09-01T19:38:54.072Z,3663.34,Cancelled
e3adff11-c7d6-4e12-9be2-0b4d0b2b463d,CUST0610,2025-07-10T23:16:34.187Z,2070.79,Processing
5a75e5b7-4bc9-4790-8a4a-9b95a116765a,CUST0172,2026-03-25T15:29:21.899Z,2109.48,Pending
ace9a782-cfc0-440a-9877-7e56a65678c3,CUST0344,2026-03-22T02:33:55.163Z,2428.48,Delivered
0b7d1aab-d7f5-4182-b12c-f8b9bb55ecb0,CUST0180,2026-03-03T11:18:41.576Z,941.05,Pending
784e2546-fdcb-4015-b03e-cf6df528ba50,CUST0499,2025-11-19T22:49:36.600Z,2996.36,Pending
39526ad5-c590-42dd-8113-041a8b874040,CUST0519,2025-09-05T16:49:32.113Z,765.64,Pending
5f4a16c0-9d48-4f10-beea-fd62387a189d,CUST0457,2026-05-10T10:02:39.910Z,2604.74,Processing
84587854-e5db-4076-a08c-153e43aa2f35,CUST0931,2026-04-01T20:22:10.812Z,2513.45,Processing
d3a40d8e-39a4-4ad7-945e-2f3b45150d4c,CUST0995,2025-10-07T23:43:23.145Z,2468.59,Delivered
eb6bd261-f285-417a-a538-72ec59dfd676,CUST0516,2025-08-15T04:58:43.548Z,2799.59,Cancelled
c8c1e83a-00f1-47ed-8444-f752c8e45454,CUST0487,2026-04-08T09:18:34.498Z,284.31,Pending
3a35d731-7628-4bc5-a97c-733b8add53df,CUST0519,2026-02-01T03:57:54.261Z,1596.14,Pending
634f86fb-1c52-4d71-b1a8-c2066f4de115,CUST0129,2025-11-06T16:19:51.912Z,2151.18,Pending
c009ee55-fd25-4a70-b18c-0b48fe8f5bae,CUST0380,2025-12-07T22:14:46.983Z,4656.97,Delivered
cee7030f-ebde-4788-9582-72a6f82781ce,CUST0590,2025-10-22T11:32:37.497Z,4063.61,Cancelled
757c2191-c6fd-4b4d-8a00-bf63942c49bc,CUST0608,2025-09-12T01:49:06.377Z,249.24,Processing
8d461a5e-5889-4a31-bc7c-45e06b4fcfce,CUST0192,2025-06-24T17:58:22.443Z,2039.99,Delivered
314aa85e-92ae-442a-b9cd-07e882436fc3,CUST0672,2026-05-05T01:13:43.666Z,4946.92,Processing
d4306d60-0033-4f66-9735-afb6265034f5,CUST0981,2026-01-09T22:56:32.396Z,259.59,Pending
11b8118e-2366-4471-9267-b05c35b93031,CUST0637,2026-05-03T00:53:07.329Z,990.28,Processing
87c9351d-28e4-422d-838c-3d2daafc84b6,CUST0984,2026-01-10T08:05:17.297Z,3805.71,Pending
222109f3-70a5-4424-8f8a-d3ed5f011d09,CUST0132,2025-12-30T05:08:41.320Z,4532.50,Delivered
6ca16810-1eb7-4f34-9e9b-483e292eaeb9,CUST0191,2025-10-05T15:06:27.452Z,2313.57,Processing
bed2005a-c662-4ed3-8c6e-24012a290d2d,CUST0666,2026-01-06T01:23:43.586Z,3888.39,Pending
29a17124-2cc3-42fc-875e-00e5431054a3,CUST0856,2026-02-14T21:25:11.927Z,4676.04,Cancelled
e21aedda-1351-468d-8f76-6028d626d7a9,CUST0347,2025-06-21T11:44:06.161Z,3656.17,Cancelled
04394bdd-16ce-48f3-9b92-2deab31a7302,CUST0945,2025-10-16T16:35:09.224Z,3423.53,Cancelled
6874ebaf-01fd-4f44-9af5-37a7666739ff,CUST0736,2026-03-03T22:18:45.744Z,2268.88,Delivered
c09bdc70-f660-4ad4-a460-0a9da5a8ea4b,CUST0532,2026-04-04T12:47:05.387Z,2616.76,Cancelled
3aad9429-05af-48d5-93e5-8d58956220b0,CUST0002,2025-12-26T04:16:01.034Z,2684.73,Processing
32e9d02d-f2fe-4a35-8c88-85b1c167f469,CUST0029,2025-08-14T03:13:59.765Z,4763.55,Cancelled
207c15d0-8d8a-4412-a8d4-8fa9104e0117,CUST0841,2025-10-25T07:02:55.855Z,4621.08,Processing
91fdd2bb-949e-4478-b97b-828e986ef0a8,CUST0101,2025-12-04T18:11:06.768Z,4658.03,Pending
545b4edc-a827-4d27-871c-8c654033a82d,CUST0023,2025-10-18T14:19:57.533Z,1476.29,Cancelled
2a9b63a1-096e-4771-8361-075fa800b6e2,CUST0371,2025-12-28T15:10:43.735Z,1331.78,Delivered
ceccde6e-39b4-41f0-a6ea-ba6b301e7f51,CUST0272,2025-06-22T13:01:31.602Z,3326.03,Processing
2963e30d-36e1-43f5-b6ea-8dfa24cec744,CUST0346,2026-04-25T14:45:12.065Z,4658.23,Processing
b60f2169-82ce-4c3c-805d-0a1ec931c597,CUST0279,2026-05-29T12:58:30.720Z,3632.60,Delivered
27dc2c6b-e463-49b4-aaeb-6162d86592f7,CUST0603,2025-08-19T09:26:00.766Z,4872.55,Processing
99bd8817-2c80-498f-920d-8fd4cff89751,CUST0577,2025-10-23T10:51:31.343Z,772.48,Pending
75f35384-3ac3-4b33-bd8b-49b052b8465a,CUST0961,2025-11-27T15:20:09.213Z,3356.23,Processing
8bf926a1-c8d7-4017-8a13-ab8430201c0b,CUST0466,2026-01-01T00:31:19.982Z,2767.09,Pending
9690957c-3dfe-4b24-82a0-dcf83319a8d6,CUST0121,2025-10-13T00:59:10.386Z,4973.16,Pending
e007dda8-a3ce-4bf1-9d17-fa1cb1c0e4fe,CUST0215,2025-07-13T09:28:47.254Z,4678.19,Cancelled
f9595d70-b967-4b43-b25d-8258af3f636e,CUST0216,2026-04-02T07:43:50.139Z,1805.62,Processing
5bbbe195-0f97-4a5a-98e3-88c326482090,CUST0257,2025-11-02T19:13:11.776Z,3400.13,Processing
c595847e-2fef-4167-8586-53c76c00c597,CUST0590,2025-12-08T19:22:42.558Z,725.61,Cancelled
dcfa6e0e-d649-4b4d-af5d-ade1fd4e30ce,CUST0598,2026-01-21T01:57:23.583Z,1416.44,Delivered
27def4b4-95dc-4c0e-9bb2-7561d54d8ccd,CUST0394,2025-12-19T00:08:29.841Z,4283.71,Processing
67ce057b-2fe2-4b1d-8f19-317c73e19a9d,CUST0325,2025-10-06T18:13:29.654Z,3987.84,Delivered
